2026-03-26 17:12:56,707 | INFO | __main__ |   Total return: 0.00%
2026-03-26 17:12:56,707 | INFO | __main__ |   Sharpe ratio: 0.00
2026-03-26 17:12:56,707 | INFO | __main__ |   Max drawdown: 0.00%
2026-03-26 17:12:56,707 | INFO | __main__ |   Win rate: 0.00%
2026-03-26 17:12:56,707 | INFO | __main__ |   Total trades: 0
2026-03-26 17:12:56,707 | INFO | __main__ | ============================================================
2026-03-26 17:12:56,707 | INFO | __main__ | 
============================================================
2026-03-26 17:12:56,707 | INFO | __main__ | Starting backtest: MA5低吸
2026-03-26 17:12:56,707 | INFO | __main__ |   Period: 20260105 -> 20260320
2026-03-26 17:12:56,707 | INFO | __main__ |   Initial cash: 100000.00
2026-03-26 17:12:56,707 | INFO | __main__ | ============================================================

2026-03-26 17:12:56,707 | INFO | backtest_engine.factor_selection.portfolio_backtest | Starting portfolio backtest: 20260105 -> 20260320
2026-03-26 17:12:56,707 | INFO | backtest_engine.factor_selection.universe | Getting rebalance dates: 20260105 -> 20260320, freq=daily
2026-03-26 17:12:56,707 | WARNING | backtest_engine.factor_selection.universe | get_trade_calendar returned None, querying from MongoDB stock_daily
2026-03-26 17:12:56,708 | INFO | backtest_engine.factor_selection.universe | Total trade dates: 48
2026-03-26 17:12:56,708 | INFO | backtest_engine.factor_selection.universe | Filtered rebalance dates: 48 (freq=daily)
2026-03-26 17:12:56,708 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalance dates: 48, Trade dates: 48
2026-03-26 17:12:56,709 | INFO | backtest_engine.factor_selection.portfolio_backtest | Processing day 1/48: 20260105
2026-03-26 17:12:56,709 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260105 (1/48)
2026-03-26 17:12:56,713 | INFO | backtest_engine.factor_selection.universe | [20260105] Base universe: 1739 stocks
2026-03-26 17:12:56,719 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 1641 stocks on 20260105
2026-03-26 17:12:57,631 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260106 (2/48)
2026-03-26 17:12:57,631 | INFO | backtest_engine.factor_selection.universe | [20260106] Base universe: 5 stocks
2026-03-26 17:12:57,638 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260106
2026-03-26 17:12:57,649 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260107 (3/48)
2026-03-26 17:12:57,650 | INFO | backtest_engine.factor_selection.universe | [20260107] Base universe: 5 stocks
2026-03-26 17:12:57,656 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260107
2026-03-26 17:12:57,666 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260108 (4/48)
2026-03-26 17:12:57,667 | INFO | backtest_engine.factor_selection.universe | [20260108] Base universe: 5 stocks
2026-03-26 17:12:57,673 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260108
2026-03-26 17:12:57,684 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260109 (5/48)
2026-03-26 17:12:57,685 | INFO | backtest_engine.factor_selection.universe | [20260109] Base universe: 5 stocks
2026-03-26 17:12:57,691 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260109
2026-03-26 17:12:57,701 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260112 (6/48)
2026-03-26 17:12:57,702 | INFO | backtest_engine.factor_selection.universe | [20260112] Base universe: 5 stocks
2026-03-26 17:12:57,708 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260112
2026-03-26 17:12:57,718 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260113 (7/48)
2026-03-26 17:12:57,719 | INFO | backtest_engine.factor_selection.universe | [20260113] Base universe: 5 stocks
2026-03-26 17:12:57,725 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260113
2026-03-26 17:12:57,735 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260114 (8/48)
2026-03-26 17:12:57,736 | INFO | backtest_engine.factor_selection.universe | [20260114] Base universe: 5 stocks
2026-03-26 17:12:57,742 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260114
2026-03-26 17:12:57,752 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260115 (9/48)
2026-03-26 17:12:57,753 | INFO | backtest_engine.factor_selection.universe | [20260115] Base universe: 5 stocks
2026-03-26 17:12:57,760 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260115
2026-03-26 17:12:57,771 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260116 (10/48)
2026-03-26 17:12:57,772 | INFO | backtest_engine.factor_selection.universe | [20260116] Base universe: 5 stocks
2026-03-26 17:12:57,778 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260116
2026-03-26 17:12:57,789 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260119 (11/48)
2026-03-26 17:12:57,789 | INFO | backtest_engine.factor_selection.universe | [20260119] Base universe: 5 stocks
2026-03-26 17:12:57,795 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260119
2026-03-26 17:12:57,806 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260120 (12/48)
2026-03-26 17:12:57,806 | INFO | backtest_engine.factor_selection.universe | [20260120] Base universe: 5 stocks
2026-03-26 17:12:57,812 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260120
2026-03-26 17:12:57,823 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260121 (13/48)
2026-03-26 17:12:57,823 | INFO | backtest_engine.factor_selection.universe | [20260121] Base universe: 5 stocks
2026-03-26 17:12:57,829 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260121
2026-03-26 17:12:57,840 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260122 (14/48)
2026-03-26 17:12:57,840 | INFO | backtest_engine.factor_selection.universe | [20260122] Base universe: 5 stocks
2026-03-26 17:12:57,846 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260122
2026-03-26 17:12:57,857 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260123 (15/48)
2026-03-26 17:12:57,857 | INFO | backtest_engine.factor_selection.universe | [20260123] Base universe: 5 stocks
2026-03-26 17:12:57,864 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260123
2026-03-26 17:12:57,874 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260126 (16/48)
2026-03-26 17:12:57,875 | INFO | backtest_engine.factor_selection.universe | [20260126] Base universe: 5 stocks
2026-03-26 17:12:57,881 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260126
2026-03-26 17:12:57,892 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260127 (17/48)
2026-03-26 17:12:57,892 | INFO | backtest_engine.factor_selection.universe | [20260127] Base universe: 5 stocks
2026-03-26 17:12:57,898 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260127
2026-03-26 17:12:57,909 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260128 (18/48)
2026-03-26 17:12:57,909 | INFO | backtest_engine.factor_selection.universe | [20260128] Base universe: 5 stocks
2026-03-26 17:12:57,915 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260128
2026-03-26 17:12:57,926 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260130 (19/48)
2026-03-26 17:12:57,926 | INFO | backtest_engine.factor_selection.universe | [20260130] Base universe: 5 stocks
2026-03-26 17:12:57,932 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260130
2026-03-26 17:12:57,943 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260202 (20/48)
2026-03-26 17:12:57,944 | INFO | backtest_engine.factor_selection.universe | [20260202] Base universe: 21 stocks
2026-03-26 17:12:57,950 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260202
2026-03-26 17:12:57,971 | INFO | backtest_engine.factor_selection.portfolio_backtest | Processing day 21/48: 20260203
2026-03-26 17:12:57,972 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260203 (21/48)
2026-03-26 17:12:57,972 | INFO | backtest_engine.factor_selection.universe | [20260203] Base universe: 21 stocks
2026-03-26 17:12:57,978 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260203
2026-03-26 17:12:58,000 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260204 (22/48)
2026-03-26 17:12:58,000 | INFO | backtest_engine.factor_selection.universe | [20260204] Base universe: 21 stocks
2026-03-26 17:12:58,006 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260204
2026-03-26 17:12:58,029 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260205 (23/48)
2026-03-26 17:12:58,029 | INFO | backtest_engine.factor_selection.universe | [20260205] Base universe: 21 stocks
2026-03-26 17:12:58,035 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260205
2026-03-26 17:12:58,096 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260206 (24/48)
2026-03-26 17:12:58,096 | INFO | backtest_engine.factor_selection.universe | [20260206] Base universe: 21 stocks
2026-03-26 17:12:58,102 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260206
2026-03-26 17:12:58,127 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260209 (25/48)
2026-03-26 17:12:58,128 | INFO | backtest_engine.factor_selection.universe | [20260209] Base universe: 21 stocks
2026-03-26 17:12:58,134 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260209
2026-03-26 17:12:58,159 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260210 (26/48)
2026-03-26 17:12:58,160 | INFO | backtest_engine.factor_selection.universe | [20260210] Base universe: 21 stocks
2026-03-26 17:12:58,165 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260210
2026-03-26 17:12:58,191 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260211 (27/48)
2026-03-26 17:12:58,191 | INFO | backtest_engine.factor_selection.universe | [20260211] Base universe: 21 stocks
2026-03-26 17:12:58,197 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260211
2026-03-26 17:12:58,222 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260212 (28/48)
2026-03-26 17:12:58,223 | INFO | backtest_engine.factor_selection.universe | [20260212] Base universe: 21 stocks
2026-03-26 17:12:58,229 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260212
2026-03-26 17:12:58,255 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260213 (29/48)
2026-03-26 17:12:58,256 | INFO | backtest_engine.factor_selection.universe | [20260213] Base universe: 21 stocks
2026-03-26 17:12:58,261 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260213
2026-03-26 17:12:58,287 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260224 (30/48)
2026-03-26 17:12:58,288 | INFO | backtest_engine.factor_selection.universe | [20260224] Base universe: 21 stocks
2026-03-26 17:12:58,294 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260224
2026-03-26 17:12:58,319 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260225 (31/48)
2026-03-26 17:12:58,320 | INFO | backtest_engine.factor_selection.universe | [20260225] Base universe: 21 stocks
2026-03-26 17:12:58,326 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260225
2026-03-26 17:12:58,351 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260226 (32/48)
2026-03-26 17:12:58,352 | INFO | backtest_engine.factor_selection.universe | [20260226] Base universe: 21 stocks
2026-03-26 17:12:58,358 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260226
2026-03-26 17:12:58,383 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260227 (33/48)
2026-03-26 17:12:58,384 | INFO | backtest_engine.factor_selection.universe | [20260227] Base universe: 21 stocks
2026-03-26 17:12:58,390 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260227
2026-03-26 17:12:58,415 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260302 (34/48)
2026-03-26 17:12:58,416 | INFO | backtest_engine.factor_selection.universe | [20260302] Base universe: 21 stocks
2026-03-26 17:12:58,422 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260302
2026-03-26 17:12:58,448 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260303 (35/48)
2026-03-26 17:12:58,449 | INFO | backtest_engine.factor_selection.universe | [20260303] Base universe: 21 stocks
2026-03-26 17:12:58,456 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260303
2026-03-26 17:12:58,482 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260304 (36/48)
2026-03-26 17:12:58,483 | INFO | backtest_engine.factor_selection.universe | [20260304] Base universe: 21 stocks
2026-03-26 17:12:58,489 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260304
2026-03-26 17:12:58,515 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260305 (37/48)
2026-03-26 17:12:58,516 | INFO | backtest_engine.factor_selection.universe | [20260305] Base universe: 21 stocks
2026-03-26 17:12:58,522 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260305
2026-03-26 17:12:58,548 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260306 (38/48)
2026-03-26 17:12:58,549 | INFO | backtest_engine.factor_selection.universe | [20260306] Base universe: 21 stocks
2026-03-26 17:12:58,555 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260306
2026-03-26 17:12:58,581 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260309 (39/48)
2026-03-26 17:12:58,582 | INFO | backtest_engine.factor_selection.universe | [20260309] Base universe: 21 stocks
2026-03-26 17:12:58,588 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260309
2026-03-26 17:12:58,614 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260310 (40/48)
2026-03-26 17:12:58,615 | INFO | backtest_engine.factor_selection.universe | [20260310] Base universe: 21 stocks
2026-03-26 17:12:58,621 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260310
2026-03-26 17:12:58,648 | INFO | backtest_engine.factor_selection.portfolio_backtest | Processing day 41/48: 20260311
2026-03-26 17:12:58,648 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260311 (41/48)
2026-03-26 17:12:58,649 | INFO | backtest_engine.factor_selection.universe | [20260311] Base universe: 21 stocks
2026-03-26 17:12:58,655 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260311
2026-03-26 17:12:58,681 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260312 (42/48)
2026-03-26 17:12:58,682 | INFO | backtest_engine.factor_selection.universe | [20260312] Base universe: 21 stocks
2026-03-26 17:12:58,688 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260312
2026-03-26 17:12:58,715 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260313 (43/48)
2026-03-26 17:12:58,716 | INFO | backtest_engine.factor_selection.universe | [20260313] Base universe: 21 stocks
2026-03-26 17:12:58,722 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260313
2026-03-26 17:12:58,749 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260316 (44/48)
2026-03-26 17:12:58,749 | INFO | backtest_engine.factor_selection.universe | [20260316] Base universe: 21 stocks
2026-03-26 17:12:58,756 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260316
2026-03-26 17:12:58,782 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260317 (45/48)
2026-03-26 17:12:58,783 | INFO | backtest_engine.factor_selection.universe | [20260317] Base universe: 4 stocks
2026-03-26 17:12:58,789 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 3 stocks on 20260317
2026-03-26 17:12:58,799 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260318 (46/48)
2026-03-26 17:12:58,802 | INFO | backtest_engine.factor_selection.universe | [20260318] Base universe: 998 stocks
2026-03-26 17:12:58,808 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 952 stocks on 20260318
2026-03-26 17:12:59,463 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260319 (47/48)
2026-03-26 17:12:59,464 | WARNING | backtest_engine.factor_selection.universe | No tradable stocks found for 20260319
2026-03-26 17:12:59,464 | WARNING | backtest_engine.factor_selection.portfolio_backtest | No stocks in universe for 20260319
2026-03-26 17:12:59,464 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260320 (48/48)
2026-03-26 17:12:59,464 | WARNING | backtest_engine.factor_selection.universe | No tradable stocks found for 20260320
2026-03-26 17:12:59,465 | WARNING | backtest_engine.factor_selection.portfolio_backtest | No stocks in universe for 20260320
2026-03-26 17:12:59,465 | INFO | backtest_engine.factor_selection.portfolio_backtest | Backtest completed: return=-83.88%
2026-03-26 17:12:59,467 | INFO | __main__ | 
============================================================
2026-03-26 17:12:59,467 | INFO | __main__ | Backtest result for MA5低吸:
2026-03-26 17:12:59,467 | INFO | __main__ |   Total return: 0.00%
2026-03-26 17:12:59,467 | INFO | __main__ |   Sharpe ratio: 0.00
2026-03-26 17:12:59,467 | INFO | __main__ |   Max drawdown: 0.00%
2026-03-26 17:12:59,467 | INFO | __main__ |   Win rate: 0.00%
2026-03-26 17:12:59,467 | INFO | __main__ |   Total trades: 0
2026-03-26 17:12:59,467 | INFO | __main__ | ============================================================
2026-03-26 17:12:59,467 | INFO | __main__ | 
============================================================
2026-03-26 17:12:59,467 | INFO | __main__ | Starting backtest: 龙头低吸
2026-03-26 17:12:59,467 | INFO | __main__ |   Period: 20260105 -> 20260320
2026-03-26 17:12:59,467 | INFO | __main__ |   Initial cash: 100000.00
2026-03-26 17:12:59,467 | INFO | __main__ | ============================================================

2026-03-26 17:12:59,467 | INFO | backtest_engine.factor_selection.portfolio_backtest | Starting portfolio backtest: 20260105 -> 20260320
2026-03-26 17:12:59,467 | INFO | backtest_engine.factor_selection.universe | Getting rebalance dates: 20260105 -> 20260320, freq=daily
2026-03-26 17:12:59,467 | WARNING | backtest_engine.factor_selection.universe | get_trade_calendar returned None, querying from MongoDB stock_daily
2026-03-26 17:12:59,468 | INFO | backtest_engine.factor_selection.universe | Total trade dates: 48
2026-03-26 17:12:59,468 | INFO | backtest_engine.factor_selection.universe | Filtered rebalance dates: 48 (freq=daily)
2026-03-26 17:12:59,469 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalance dates: 48, Trade dates: 48
2026-03-26 17:12:59,469 | INFO | backtest_engine.factor_selection.portfolio_backtest | Processing day 1/48: 20260105
2026-03-26 17:12:59,469 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260105 (1/48)
2026-03-26 17:12:59,473 | INFO | backtest_engine.factor_selection.universe | [20260105] Base universe: 1739 stocks
2026-03-26 17:12:59,480 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 1641 stocks on 20260105
2026-03-26 17:13:00,421 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260106 (2/48)
2026-03-26 17:13:00,422 | INFO | backtest_engine.factor_selection.universe | [20260106] Base universe: 5 stocks
2026-03-26 17:13:00,428 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260106
2026-03-26 17:13:00,439 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260107 (3/48)
2026-03-26 17:13:00,440 | INFO | backtest_engine.factor_selection.universe | [20260107] Base universe: 5 stocks
2026-03-26 17:13:00,446 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260107
2026-03-26 17:13:00,456 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260108 (4/48)
2026-03-26 17:13:00,457 | INFO | backtest_engine.factor_selection.universe | [20260108] Base universe: 5 stocks
2026-03-26 17:13:00,463 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260108
2026-03-26 17:13:00,473 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260109 (5/48)
2026-03-26 17:13:00,474 | INFO | backtest_engine.factor_selection.universe | [20260109] Base universe: 5 stocks
2026-03-26 17:13:00,480 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260109
2026-03-26 17:13:00,490 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260112 (6/48)
2026-03-26 17:13:00,490 | INFO | backtest_engine.factor_selection.universe | [20260112] Base universe: 5 stocks
2026-03-26 17:13:00,496 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260112
2026-03-26 17:13:00,506 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260113 (7/48)
2026-03-26 17:13:00,507 | INFO | backtest_engine.factor_selection.universe | [20260113] Base universe: 5 stocks
2026-03-26 17:13:00,512 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260113
2026-03-26 17:13:00,522 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260114 (8/48)
2026-03-26 17:13:00,523 | INFO | backtest_engine.factor_selection.universe | [20260114] Base universe: 5 stocks
2026-03-26 17:13:00,528 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260114
2026-03-26 17:13:00,538 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260115 (9/48)
2026-03-26 17:13:00,539 | INFO | backtest_engine.factor_selection.universe | [20260115] Base universe: 5 stocks
2026-03-26 17:13:00,544 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260115
2026-03-26 17:13:00,554 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260116 (10/48)
2026-03-26 17:13:00,555 | INFO | backtest_engine.factor_selection.universe | [20260116] Base universe: 5 stocks
2026-03-26 17:13:00,561 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260116
2026-03-26 17:13:00,571 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260119 (11/48)
2026-03-26 17:13:00,571 | INFO | backtest_engine.factor_selection.universe | [20260119] Base universe: 5 stocks
2026-03-26 17:13:00,577 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260119
2026-03-26 17:13:00,587 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260120 (12/48)
2026-03-26 17:13:00,587 | INFO | backtest_engine.factor_selection.universe | [20260120] Base universe: 5 stocks
2026-03-26 17:13:00,593 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260120
2026-03-26 17:13:00,603 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260121 (13/48)
2026-03-26 17:13:00,603 | INFO | backtest_engine.factor_selection.universe | [20260121] Base universe: 5 stocks
2026-03-26 17:13:00,609 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260121
2026-03-26 17:13:00,619 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260122 (14/48)
2026-03-26 17:13:00,619 | INFO | backtest_engine.factor_selection.universe | [20260122] Base universe: 5 stocks
2026-03-26 17:13:00,625 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260122
2026-03-26 17:13:00,635 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260123 (15/48)
2026-03-26 17:13:00,635 | INFO | backtest_engine.factor_selection.universe | [20260123] Base universe: 5 stocks
2026-03-26 17:13:00,641 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260123
2026-03-26 17:13:00,651 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260126 (16/48)
2026-03-26 17:13:00,651 | INFO | backtest_engine.factor_selection.universe | [20260126] Base universe: 5 stocks
2026-03-26 17:13:00,657 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260126
2026-03-26 17:13:00,667 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260127 (17/48)
2026-03-26 17:13:00,667 | INFO | backtest_engine.factor_selection.universe | [20260127] Base universe: 5 stocks
2026-03-26 17:13:00,673 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260127
2026-03-26 17:13:00,683 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260128 (18/48)
2026-03-26 17:13:00,683 | INFO | backtest_engine.factor_selection.universe | [20260128] Base universe: 5 stocks
2026-03-26 17:13:00,689 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260128
2026-03-26 17:13:00,699 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260130 (19/48)
2026-03-26 17:13:00,699 | INFO | backtest_engine.factor_selection.universe | [20260130] Base universe: 5 stocks
2026-03-26 17:13:00,705 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 4 stocks on 20260130
2026-03-26 17:13:00,715 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260202 (20/48)
2026-03-26 17:13:00,716 | INFO | backtest_engine.factor_selection.universe | [20260202] Base universe: 21 stocks
2026-03-26 17:13:00,721 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260202
2026-03-26 17:13:00,742 | INFO | backtest_engine.factor_selection.portfolio_backtest | Processing day 21/48: 20260203
2026-03-26 17:13:00,742 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260203 (21/48)
2026-03-26 17:13:00,743 | INFO | backtest_engine.factor_selection.universe | [20260203] Base universe: 21 stocks
2026-03-26 17:13:00,748 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260203
2026-03-26 17:13:00,770 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260204 (22/48)
2026-03-26 17:13:00,771 | INFO | backtest_engine.factor_selection.universe | [20260204] Base universe: 21 stocks
2026-03-26 17:13:00,777 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260204
2026-03-26 17:13:00,798 | INFO | backtest_engine.factor_selection.portfolio_backtest | Rebalancing on 20260205 (23/48)
2026-03-26 17:13:00,799 | INFO | backtest_engine.factor_selection.universe | [20260205] Base universe: 21 stocks
2026-03-26 17:13:00,804 | INFO | backtest_engine.factor_selection.factor_engine | Computing factors for 20 stocks on 20260205
